dim,scale,method,w,c,sum_c,grid_type,basis_type,method_type,n_samples,seed,f_name,ell_2_error,ell_infty_error,needed_time
22,1,Least_Squares,"[0.80797,0.64106,0.28915,0.82934,0.31805,0.15664,0.93035,0.9847 ,0.531  , 0.88862,0.55779,0.98367,0.83567,0.48221,0.5641 ,0.96511,0.47623,0.23656, 0.08762,0.738  ,0.19109,0.71626]","[0.89237,1.05942,1.1353 ,1.25197,1.1025 ,1.06714,0.77112,1.40963,0.083  , 1.24662,1.24375,0.7497 ,1.22208,1.48149,1.27936,1.15633,1.01853,0.6691 , 1.05637,0.11113,0.70405,1.28904]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,12.23393460732707,746.4899642782018,0.863
22,1,Least_Squares,"[0.01661,0.8009 ,0.72106,0.44359,0.3854 ,0.61024,0.39893,0.09186,0.4836 , 0.50906,0.48739,0.00552,0.36652,0.22476,0.39534,0.79012,0.7265 ,0.47061, 0.79988,0.7317 ,0.48406,0.66438]","[1.27365,0.41851,1.04656,1.77862,1.39609,0.83813,0.6496 ,1.25373,0.75314, 1.91811,1.5359 ,0.0144 ,1.82021,0.94202,0.82804,1.72596,0.75099,0.72197, 0.99925,0.44197,0.05162,0.84153]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,8.33556651260506,668.086864147076,0.863
22,1,Least_Squares,"[0.46963,0.26961,0.8924 ,0.46085,0.5667 ,0.3939 ,0.32578,0.41699,0.2149 , 0.31604,0.39831,0.46041,0.92965,0.32693,0.81611,0.87485,0.51487,0.3533 , 0.43389,0.84393,0.44855,0.3157 ]","[0.72251,1.45512,1.02719,1.11506,1.54281,0.77334,0.36532,0.16309,0.41068, 1.77447,0.2305 ,1.25874,0.79499,0.83615,0.87179,1.42779,1.81947,1.65278, 1.26876,1.37334,0.10421,1.01186]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,8.889915768753317,445.0017288563855,0.863
22,1,Least_Squares,"[0.17571,0.68672,0.75992,0.55446,0.48771,0.58903,0.75644,0.40149,0.36144, 0.7211 ,0.48143,0.80945,0.92125,0.91817,0.50515,0.02861,0.50693,0.95478, 0.04341,0.80618,0.58488,0.23682]","[0.19804,2.14775,0.2553 ,0.12505,2.08036,0.09822,1.87018,0.83544,1.99194, 1.15726,2.09337,1.41509,0.44039,0.61574,1.59137,0.02475,0.6709 ,1.41544, 0.48928,1.19088,0.655  ,0.63826]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,14.993821982336424,1148.5860941146343,0.863
22,1,Least_Squares,"[0.60509,0.99228,0.53267,0.54775,0.69489,0.81173,0.17681,0.54547,0.15839, 0.29738,0.36363,0.78436,0.41285,0.27138,0.6731 ,0.87999,0.48873,0.91274, 0.60148,0.81492,0.3599 ,0.28123]","[1.14699,0.99119,0.62054,1.27898,1.41204,0.82993,0.83334,0.49549,0.066  , 0.60744,1.5159 ,1.50739,0.48352,0.6115 ,1.15026,1.39987,1.51171,0.27149, 1.36313,1.04441,1.37253,1.48634]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,9.144034770259116,686.852791571868,0.863
22,1,Least_Squares,"[0.32012,0.52502,0.02316,0.53078,0.64958,0.52105,0.98441,0.3414 ,0.80095, 0.021  ,0.42372,0.97738,0.25563,0.46117,0.2775 ,0.80427,0.59658,0.55207, 0.67601,0.38333,0.44512,0.78854]","[1.07256,1.38745,0.11818,1.53838,0.3104 ,1.26864,0.2281 ,1.49519,1.8049 , 1.57751,1.069  ,0.22378,0.22666,1.00865,0.19602,1.4434 ,0.1624 ,1.10807, 1.79637,1.6978 ,0.34806,1.91846]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,11.51071890948313,1035.2419603016988,0.863
22,1,Least_Squares,"[0.59111,0.2591 ,0.73584,0.70764,0.92066,0.7984 ,0.31311,0.58032,0.63476, 0.75562,0.16828,0.81655,0.20073,0.12116,0.95432,0.57268,0.24854,0.67324, 0.06521,0.92475,0.84592,0.41464]","[1.39074,0.75189,0.35912,1.0631 ,0.99734,0.47699,0.62138,1.43365,0.27828, 0.00696,0.81617,1.56908,1.88562,1.01629,1.71722,1.34122,1.55396,0.8845 , 0.54608,1.29434,0.57975,1.41632]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,12.784290273196111,841.8974820074219,0.863
22,1,Least_Squares,"[0.35926,0.11871,0.63079,0.48217,0.34623,0.45423,0.01702,0.01632,0.59995, 0.12409,0.64431,0.714  ,0.73731,0.70767,0.06821,0.40414,0.12075,0.28514, 0.81751,0.88588,0.65743,0.87722]","[0.79217,0.16497,1.83095,0.53649,1.03678,1.69987,0.61505,0.55816,1.02152, 1.97567,1.92061,0.30083,0.28256,1.96319,0.9007 ,1.40331,0.83905,0.02311, 1.40277,0.64544,0.91417,1.17262]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,10.25466995413852,962.4507846111032,0.863
22,1,Least_Squares,"[0.72057,0.07282,0.87892,0.52657,0.51261,0.89013,0.49685,0.15691,0.35825, 0.74852,0.6441 ,0.15214,0.88335,0.21983,0.34003,0.29334,0.86068,0.0391 , 0.2747 ,0.58657,0.52309,0.90195]","[0.94844,0.55306,0.61133,1.82518,0.30565,1.65533,1.57423,0.83198,0.84594, 0.34043,0.44824,1.68031,0.79769,1.47705,0.60523,1.1129 ,1.75471,0.39368, 0.56982,1.21764,1.46957,0.98161]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,10.282423540782943,682.5078680714531,0.863
22,1,Least_Squares,"[0.27543,0.6138 ,0.09484,0.31491,0.2802 ,0.06438,0.19827,0.9798 ,0.32335, 0.11989,0.71967,0.92914,0.40218,0.44353,0.10936,0.93757,0.28545,0.48969, 0.18447,0.6726 ,0.59713,0.87832]","[1.40425,0.44558,0.8649 ,1.76329,0.54079,0.47865,1.74707,0.96234,1.87486, 1.22145,0.05227,1.08729,0.65498,1.04916,1.85603,0.57492,0.83879,0.75771, 0.56844,0.30533,1.89213,1.05979]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,8.388156599738783,695.8365030909895,0.863
22,1,Least_Squares,"[0.41816,0.12466,0.93662,0.34775,0.43433,0.17153,0.20238,0.30602,0.91762, 0.40205,0.91842,0.39057,0.89313,0.12904,0.95843,0.67998,0.76684,0.88075, 0.38761,0.44021,0.90455,0.71918]","[1.40103,0.16455,1.28895,1.24725,1.26035,1.22665,0.2052 ,0.83041,0.50403, 1.27803,0.70251,1.37892,0.64917,0.63191,1.76834,0.70375,1.24062,1.66775, 0.4171 ,1.09687,0.63188,1.7047 ]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,11.49998706154807,793.1823291048598,0.863
22,1,Least_Squares,"[0.43169,0.52294,0.30273,0.86589,0.15674,0.63465,0.5128 ,0.57017,0.58404, 0.04294,0.0068 ,0.45301,0.91389,0.00906,0.90081,0.56499,0.11832,0.82636, 0.90479,0.91636,0.64372,0.82896]","[0.28088,0.40689,1.2818 ,0.21975,0.12711,0.79329,1.52268,1.6583 ,0.24355, 1.28431,0.95763,0.91847,1.0059 ,1.45271,1.35584,1.04531,1.44644,1.43655, 1.27421,1.40204,0.80885,1.07747]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,10.956600780972025,828.3785664343995,0.863
22,1,Least_Squares,"[0.90395,0.29646,0.28637,0.34588,0.46919,0.15793,0.08131,0.62338,0.90886, 0.26644,0.37312,0.72742,0.51241,0.9215 ,0.00073,0.74745,0.16206,0.95114, 0.9496 ,0.10893,0.77249,0.01709]","[1.3153 ,0.81127,0.14392,1.71424,1.04798,0.09468,0.17312,0.99132,0.24789, 1.37216,1.78225,1.66251,0.10183,0.86676,1.79643,0.93037,1.44439,1.4633 , 0.26314,0.65571,1.27354,1.8479 ]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,12.060444968135204,1107.4079186050226,0.863
22,1,Least_Squares,"[0.93193,0.37145,0.84282,0.47068,0.89347,0.71813,0.23376,0.73917,0.24585, 0.56144,0.58041,0.66847,0.32134,0.00668,0.88088,0.29627,0.60131,0.99991, 0.79368,0.14361,0.03722,0.56342]","[0.08039,1.35791,0.41027,1.10187,1.80052,1.8235 ,1.04535,1.30908,0.94803, 0.67879,1.01587,0.99721,0.9069 ,1.25927,1.53482,0.05499,0.12551,0.79549, 1.25015,0.83156,1.37836,1.29417]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,12.253318401181884,1021.3006522435568,0.863
22,1,Least_Squares,"[0.25066,0.95853,0.66394,0.55722,0.44433,0.67736,0.93122,0.10871,0.38255, 0.5505 ,0.37546,0.41129,0.63939,0.47282,0.71483,0.02985,0.78231,0.53084, 0.46706,0.00562,0.00823,0.5984 ]","[0.43012,1.59684,0.25903,0.39671,1.23199,1.25351,1.1127 ,0.64855,0.75655, 0.39743,1.78761,1.30804,1.18896,1.106  ,0.43613,1.89157,1.34397,1.74867, 0.4406 ,1.7246 ,0.01588,0.92454]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,9.440038916452146,1436.5285377959258,0.863
22,1,Least_Squares,"[0.31302,0.13169,0.04721,0.04464,0.02919,0.28399,0.2574 ,0.54651,0.11343, 0.40503,0.42905,0.90476,0.59077,0.17012,0.21585,0.23972,0.56708,0.56827, 0.73146,0.41338,0.12982,0.98129]","[1.35651,0.67901,0.42516,0.76949,0.50231,0.38584,0.86913,1.01849,0.55535, 1.19367,2.5222 ,0.2122 ,1.26586,0.00598,0.31613,2.78028,1.66667,0.43467, 1.72229,1.51494,1.47856,0.32527]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,8.700473422549383,1422.0103793895917,0.863
22,1,Least_Squares,"[0.34571,0.54629,0.18345,0.53191,0.75406,0.8038 ,0.90236,0.77692,0.44569, 0.03805,0.61568,0.80632,0.30607,0.0956 ,0.686  ,0.03578,0.09279,0.30174, 0.64222,0.66182,0.03233,0.35608]","[0.01521,1.69128,0.41315,0.12394,0.34842,0.84427,1.83191,0.22125,1.60822, 1.62881,0.62566,1.50012,1.81924,0.50875,1.85839,1.36828,1.7096 ,0.94258, 1.33747,0.07681,1.21286,0.31378]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,10.481662499523395,706.9589050237947,0.863
22,1,Least_Squares,"[0.97686,0.47085,0.69743,0.95095,0.63687,0.21591,0.97299,0.66527,0.25933, 0.96184,0.62645,0.62411,0.9986 ,0.51447,0.54467,0.76793,0.34988,0.58938, 0.86803,0.87834,0.8258 ,0.55893]","[2.30782,1.75541,0.16684,0.29952,0.62744,1.5736 ,2.37067,0.96764,2.28997, 1.44033,0.86963,0.0149 ,1.23292,0.307  ,0.34422,1.11458,0.14783,1.63682, 0.47579,0.92163,0.41484,0.72058]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,23.10425967751929,2288.7391278088767,0.863
22,1,Least_Squares,"[0.23387,0.83173,0.79436,0.2843 ,0.60535,0.64969,0.48983,0.40665,0.7897 , 0.55894,0.36416,0.07719,0.4656 ,0.21524,0.70675,0.51512,0.67918,0.94409, 0.88552,0.18221,0.40281,0.73212]","[0.12099,1.32046,1.01875,1.06168,0.60261,0.59487,0.7504 ,1.37463,1.41988, 0.36355,1.17143,0.56552,0.52315,0.77287,1.60479,1.86452,0.62054,1.50354, 1.20084,0.30305,1.55498,1.68694]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,8.532672292539027,575.2909874385397,0.863
22,1,Least_Squares,"[0.80669,0.55676,0.68022,0.61881,0.5096 ,0.14587,0.35285,0.45076,0.49169, 0.22311,0.2398 ,0.57716,0.52045,0.96296,0.96999,0.03219,0.11524,0.62492, 0.35929,0.03248,0.03737,0.6594 ]","[1.61821,1.16408,1.74919,1.91294,0.86794,1.92753,0.85976,0.30466,0.78121, 0.32572,0.11751,0.01662,0.59476,0.70643,0.82343,0.92237,0.43978,1.38798, 1.48053,1.11475,0.91207,1.97252]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,8.879111708543041,1178.9111387015191,0.863
22,1,Least_Squares,"[0.89857,0.41094,0.49543,0.42153,0.84186,0.13817,0.07125,0.01419,0.55636, 0.58533,0.61066,0.16259,0.72058,0.00214,0.70798,0.94799,0.83548,0.65464, 0.75811,0.68141,0.22083,0.6385 ]","[1.0406 ,1.20604,1.16074,0.85049,0.87457,0.61357,0.76064,0.1194 ,0.93409, 1.92067,1.71988,0.55942,1.9701 ,0.88296,0.12987,0.71956,0.99213,0.63251, 0.03136,1.90716,1.17161,1.80263]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,10.620026768897684,1039.4292997255127,0.863
22,1,Least_Squares,"[0.75598,0.67799,0.93817,0.85201,0.80987,0.52991,0.92553,0.20261,0.51293, 0.73849,0.68294,0.81899,0.94701,0.04774,0.14025,0.05439,0.14164,0.02237, 0.35004,0.40631,0.32114,0.96557]","[1.47033,0.88723,1.83599,0.27975,1.09387,0.61023,1.76526,1.07837,0.85204, 0.17958,0.97035,1.83518,0.35382,0.87057,0.51084,0.44253,0.31262,0.66346, 1.72671,1.38697,1.25053,1.62379]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,12.366313169798874,968.3365690203372,0.863
22,1,Least_Squares,"[0.90672,0.65777,0.46942,0.18345,0.37815,0.6416 ,0.5692 ,0.9521 ,0.08674, 0.30197,0.10515,0.3433 ,0.0141 ,0.49242,0.58272,0.47067,0.63087,0.83748, 0.50313,0.52701,0.45611,0.32763]","[0.53001,0.47951,0.64366,1.69016,0.44567,0.39797,0.92355,0.16882,1.78628, 0.20703,1.58133,2.5552 ,0.07617,0.8846 ,1.61655,1.39152,1.07447,0.1354 , 1.46396,0.83712,2.15704,0.95398]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,10.201664089305735,804.0308192069532,0.863
22,1,Least_Squares,"[0.55302,0.83381,0.92096,0.99979,0.35155,0.95614,0.12673,0.03498,0.27462, 0.30703,0.5446 ,0.32576,0.12919,0.51515,0.97662,0.48881,0.29927,0.96884, 0.60032,0.23904,0.12653,0.26143]","[0.91449,1.39847,0.01638,1.33098,0.47939,0.04388,1.8462 ,0.05482,1.38383, 1.43239,0.03398,0.11459,1.70432,1.74589,0.98573,1.22731,0.80501,1.87263, 1.80281,1.05704,1.24548,0.50438]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,12.050480024097835,741.0132434640703,0.863
22,1,Least_Squares,"[0.3715 ,0.86872,0.72381,0.80055,0.58941,0.61783,0.55085,0.41102,0.11338, 0.61219,0.77914,0.43358,0.33166,0.16375,0.93486,0.8044 ,0.48016,0.83069, 0.30877,0.15652,0.05675,0.10012]","[0.95052,0.7818 ,0.85338,1.60248,0.05639,1.47151,1.19879,1.58859,0.80998, 1.28732,1.30534,1.45934,1.03363,0.82445,0.32561,1.26027,1.33794,1.01881, 0.21853,0.73431,1.53362,0.34739]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,8.49218892572934,597.5195471121515,0.863
22,1,Least_Squares,"[0.00216,0.85257,0.09057,0.83294,0.46973,0.13641,0.40872,0.75562,0.01575, 0.59813,0.51801,0.23558,0.27497,0.64108,0.11757,0.00384,0.78056,0.44896, 0.41407,0.64873,0.0181 ,0.62437]","[0.71101,1.38042,0.8219 ,0.08446,0.74054,0.07348,1.57588,1.64059,0.32911, 1.22568,1.32408,0.88797,1.71397,1.38499,1.00079,0.77849,0.38853,1.94312, 1.69308,0.31168,0.38478,1.60546]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,7.925416018321739,429.9409611124339,0.863
22,1,Least_Squares,"[0.09942,0.02407,0.31562,0.36315,0.71523,0.17919,0.21272,0.09589,0.03934, 0.1577 ,0.71244,0.87533,0.51838,0.95402,0.00577,0.92498,0.4792 ,0.33554, 0.78486,0.98526,0.40068,0.14363]","[0.77509,0.4042 ,1.47731,0.28235,1.65744,1.63762,0.57579,0.28071,1.67995, 1.36472,1.33619,1.19293,0.76169,1.5073 ,0.26171,1.38418,1.48148,0.52243, 0.98003,0.45965,0.51284,1.46439]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,8.40225649175324,496.5871326954059,0.863
22,1,Least_Squares,"[0.21686,0.00834,0.92486,0.59246,0.93685,0.38472,0.95787,0.10805,0.0344 , 0.27583,0.80326,0.79171,0.00838,0.78745,0.03942,0.07863,0.76593,0.8138 , 0.93411,0.67384,0.25129,0.22463]","[0.73091,1.79433,0.85755,1.5759 ,1.62508,0.40182,0.92111,1.81778,0.33958, 0.50973,0.72847,1.73104,0.96963,1.25235,1.05117,1.54684,1.1933 ,0.95845, 0.06807,0.12491,1.26715,0.53483]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,11.448693181743923,711.9462135875883,0.863
22,1,Least_Squares,"[0.03862,0.02074,0.94061,0.10996,0.36728,0.29352,0.84902,0.57734,0.50312, 0.50784,0.48512,0.85905,0.34023,0.41923,0.09756,0.0039 ,0.66187,0.51079, 0.49868,0.47117,0.66261,0.27248]","[1.70457,0.51346,2.00105,0.61562,0.88142,0.189  ,2.11776,0.74177,1.56438, 0.42437,0.28052,1.5412 ,0.34604,0.56525,1.39937,1.78236,0.51398,1.8986 , 0.69684,1.35282,0.7386 ,0.13102]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,8.720192800185883,1162.0996089020148,0.863
22,1,Least_Squares,"[0.38499,0.05088,0.9115 ,0.06485,0.62434,0.16081,0.49865,0.70562,0.01769, 0.544  ,0.00263,0.84242,0.39256,0.78186,0.93687,0.9599 ,0.40879,0.9163 , 0.12781,0.80305,0.94211,0.48891]","[1.81131,1.17193,1.44409,1.26549,1.07312,0.36028,1.42593,0.14472,1.55019, 0.02151,1.7814 ,1.08697,0.46184,1.55086,0.61789,0.66228,0.37114,0.09674, 1.80438,0.35459,1.5081 ,1.43524]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,14.23372975643964,1359.111948710327,0.863
22,1,Least_Squares,"[0.15072,0.49245,0.24794,0.65588,0.25488,0.65088,0.93395,0.38674,0.16709, 0.83281,0.60305,0.72611,0.28352,0.96348,0.6951 ,0.61189,0.72396,0.38307, 0.36342,0.26818,0.06782,0.99024]","[1.40528,1.73281,0.78386,1.47645,1.41183,1.07971,0.98217,0.27899,1.23095, 0.18959,1.27106,0.95059,1.16086,1.32021,0.94304,1.15964,1.2263 ,0.93707, 0.32585,0.16866,0.93295,1.03213]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,10.559862482394989,705.4221100213325,0.863
22,1,Least_Squares,"[0.46735,0.68143,0.96111,0.30912,0.14486,0.14693,0.28844,0.64736,0.21424, 0.60667,0.07852,0.89073,0.81211,0.45907,0.56496,0.6053 ,0.87544,0.55632, 0.06774,0.76326,0.66608,0.52377]","[1.77823,0.96751,0.61968,0.05189,0.3059 ,1.89885,0.77935,0.44247,0.55505, 1.6774 ,0.39347,1.18281,0.53881,0.67822,1.87492,0.77129,1.95824,1.13763, 1.20919,0.93034,1.70011,0.54864]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,9.334932610741046,643.1480264613442,0.863
22,1,Least_Squares,"[0.95934,0.68965,0.17859,0.44144,0.45162,0.16802,0.20776,0.15281,0.63778, 0.62541,0.72446,0.07247,0.03644,0.58178,0.42319,0.26114,0.93985,0.25529, 0.71533,0.81873,0.25771,0.57079]","[0.05806,1.49253,0.09045,1.01041,0.49521,1.68219,0.12672,1.24367,1.50974, 1.54914,1.31371,0.56235,1.69638,1.58786,1.04496,1.33253,1.27815,0.5022 , 0.24428,0.1246 ,1.63302,1.42182]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,10.20526874252665,764.720947344724,0.863
22,1,Least_Squares,"[0.2644 ,0.34241,0.99211,0.4118 ,0.1483 ,0.42408,0.7539 ,0.20295,0.18853, 0.05864,0.43925,0.2984 ,0.34342,0.36325,0.84971,0.19999,0.29837,0.7247 , 0.69952,0.77531,0.49824,0.3067 ]","[1.38356,0.6655 ,0.51227,0.21016,1.98429,0.85876,1.57945,1.44882,1.41582, 0.83158,1.62243,1.2522 ,0.20003,1.36078,1.01888,1.3274 ,0.61833,1.66315, 0.13617,1.10611,0.50578,0.29853]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,7.722461604615828,446.5196966041032,0.863
22,1,Least_Squares,"[0.81778,0.6519 ,0.6347 ,0.59184,0.30549,0.61257,0.84055,0.15773,0.48121, 0.27632,0.11216,0.30594,0.07783,0.35062,0.87448,0.77019,0.27189,0.02893, 0.63709,0.41341,0.34169,0.93992]","[2.02146,0.44956,0.19669,0.34816,1.30136,0.24217,0.14615,0.49224,0.70274, 2.06881,0.79597,1.69378,0.07662,2.10513,1.64233,0.06413,1.6837 ,2.05125, 1.20231,0.01439,1.71738,0.98368]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,13.47076570235338,1208.974822303197,0.863
22,1,Least_Squares,"[0.08757,0.47475,0.92635,0.80968,0.29456,0.09229,0.20562,0.37818,0.85018, 0.82449,0.64421,0.10027,0.83787,0.65678,0.71383,0.87531,0.0158 ,0.59908, 0.45701,0.59963,0.15911,0.27453]","[0.16445,0.37802,1.86368,1.69976,1.62513,0.13242,1.15677,1.64577,1.06153, 0.96959,0.08264,1.34395,1.46959,0.49079,0.5979 ,1.65611,0.40792,0.97856, 0.28661,1.89007,1.43383,0.66492]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,10.124317359103468,701.9218999447738,0.863
22,1,Least_Squares,"[0.51166,0.0821 ,0.114  ,0.18216,0.74712,0.95969,0.00344,0.76929,0.51986, 0.85425,0.14757,0.96211,0.22995,0.00065,0.36266,0.44662,0.53622,0.67338, 0.94882,0.21937,0.00819,0.3108 ]","[1.50686,0.64682,0.65545,0.11395,1.7035 ,1.3602 ,1.46544,1.37958,2.00585, 0.84943,1.23327,0.78225,1.49647,0.20207,1.18706,1.09065,0.49921,0.05475, 0.15013,0.96604,1.58813,1.06287]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,9.978100000871343,1273.1196072352452,0.863
22,1,Least_Squares,"[0.94334,0.98103,0.95054,0.36714,0.43118,0.38335,0.16927,0.70735,0.88645, 0.62969,0.68984,0.98793,0.89117,0.46934,0.44664,0.77514,0.9727 ,0.26634, 0.22018,0.40526,0.44645,0.10317]","[1.02797,1.00555,0.81163,1.30762,2.01862,1.12101,0.1574 ,0.39208,1.28144, 0.10014,1.43572,0.09971,1.38367,0.71986,1.38744,0.56089,2.38858,1.36403, 1.71366,1.46009,0.18999,0.07289]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,17.17837147743821,2437.768802211476,0.863
22,1,Least_Squares,"[0.10212,0.39609,0.55691,0.07443,0.66401,0.16926,0.07474,0.78985,0.71648, 0.85367,0.27326,0.83784,0.00403,0.64235,0.53317,0.90658,0.01834,0.84112, 0.73767,0.48969,0.26061,0.88635]","[1.44981,1.07206,0.71336,0.89527,1.3516 ,1.16438,0.52478,0.73006,1.04001, 1.57077,1.18267,1.65063,0.66964,0.68362,1.44061,1.61742,0.48527,0.62363, 0.8515 ,0.69437,0.7144 ,0.87415]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,8.865515584539102,685.6381673951499,0.863
22,1,Least_Squares,"[0.1923 ,0.73535,0.72581,0.05458,0.38958,0.98218,0.43915,0.23937,0.12799, 0.61624,0.01391,0.28243,0.47217,0.08329,0.46871,0.17372,0.13232,0.29384, 0.17145,0.42667,0.08711,0.36794]","[1.00848,1.57503,1.50401,2.01173,0.74548,1.10775,1.19138,1.59977,1.47281, 0.59186,0.27176,0.19347,0.90439,0.17327,1.42929,0.35662,0.20055,0.10832, 1.10159,1.51898,1.69292,1.24055]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,5.75720631927819,452.81631989034486,0.863
22,1,Least_Squares,"[0.91606,0.45328,0.02061,0.8574 ,0.02999,0.09467,0.11214,0.92216,0.76952, 0.05038,0.50906,0.32037,0.19815,0.264  ,0.34965,0.07453,0.44977,0.53005, 0.12396,0.52334,0.31796,0.65312]","[1.38684,0.60981,1.16265,0.59776,1.72445,1.91634,1.25213,1.20389,1.8404 , 2.24933,0.90409,1.24926,0.17893,0.40882,1.53598,0.25192,0.07974,0.00517, 1.54951,0.41411,1.31961,0.15925]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,8.522643156380683,580.0571188130672,0.863
22,1,Least_Squares,"[0.64008,0.55103,0.43733,0.10991,0.70187,0.735  ,0.96576,0.08661,0.22691, 0.19142,0.25276,0.11569,0.82652,0.47364,0.16799,0.69763,0.78123,0.96451, 0.4335 ,0.528  ,0.53076,0.83156]","[0.46534,0.17682,1.01898,2.27804,1.93307,0.67709,1.74166,0.11997,2.64301, 1.59872,1.48292,0.10821,0.90764,0.17882,0.98448,1.13206,0.83871,1.85184, 0.06038,0.31109,1.47128,0.01986]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,12.255129206435225,872.0102818360763,0.863
22,1,Least_Squares,"[0.80472,0.24061,0.48577,0.15423,0.38018,0.41731,0.70741,0.05004,0.6236 , 0.26929,0.12189,0.74317,0.62956,0.57193,0.75028,0.61321,0.011  ,0.02148, 0.65016,0.36809,0.31662,0.45749]","[0.0541 ,2.26185,0.67086,0.84563,2.15145,0.04739,0.11623,0.19977,1.65228, 1.14004,0.63954,0.75011,1.00065,1.13465,0.5644 ,2.01997,1.65768,1.40202, 0.0243 ,1.70838,1.30157,0.65713]",22.0,UNIFORM,CHEBYSHEV,SCIPY_LSTSQ_GELSY,90,42,G_FUNCTION,9.652399037344438,791.0670146810781,0.863
